"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"618","Selamat beristirahat.. <U+266B> Tik Tok by @keshasuxx (at Asti's) — https://t.co/dbAl0cQ862",FALSE,0,NA,2016-10-30 16:04:56,FALSE,NA,"792759199943962625",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","astileeesss",0,FALSE,FALSE,107.68662,-6.9589
"624","HalloWiki <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> (at @wikikoffie) — https://t.co/t9kPFzQuD9",FALSE,0,NA,2016-10-30 16:04:10,FALSE,NA,"792759006573895681",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","razdialviano",0,FALSE,FALSE,107.60904,-6.91625
"625","AgnezMon <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (with Nico, Feriejansyah, and 2 others at Sabil Grey Area) [vid] — https://t.co/tEFdJ6jMtA",FALSE,0,NA,2016-10-30 16:03:38,FALSE,NA,"792758871668338688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SendyJamburned",0,FALSE,FALSE,107.63101,-6.90368
"626","Cie yang nari uhhhhuyy <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> (with Lady Irene and Dana at Gedung Serba Guna (GSG)) — https://t.co/m00A0XJS0o",FALSE,0,NA,2016-10-30 16:03:34,FALSE,NA,"792758853272084480",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ajengpratiwiks",0,FALSE,FALSE,107.6272,-6.9738
"629","HAPPY SUNDAY!!! (with Fransiska and Anggia Margareth at Papyrus Ciwalk) [pic] — https://t.co/HVgrte4qKD",FALSE,0,NA,2016-10-30 16:01:53,FALSE,NA,"792758431132155904",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Liliqq_Vera",0,FALSE,FALSE,107.77713,-6.93517
"630","Cari inspirasi (at Bober Cafe) — https://t.co/QmTv6MkTAF",FALSE,0,NA,2016-10-30 16:01:24,FALSE,NA,"792758311707828224",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","selnagu13let",0,FALSE,FALSE,107.61034,-6.94614
"637","BANDUNG MOTO CONTES FCMB<ed><U+00A0><U+00BD><ed><U+00BA><U+0098> (with egy, Dela, and ILHAM at Stadion Gelora Bandung Lautan Api (GBLA)) — https://t.co/bvbwA6vvkZ",FALSE,0,NA,2016-10-30 16:00:16,FALSE,NA,"792758026277052416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Yuli_syalala",0,FALSE,FALSE,107.71199,-6.95634
"638","Kopi? (at @kopikeun_bdg) [pic] — https://t.co/zOAk9JidSS",FALSE,0,NA,2016-10-30 16:00:10,FALSE,NA,"792757997697048576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","voktada",0,FALSE,FALSE,107.63499,-6.89368
"642","Nyasar disini<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at UPI Kampus Cibiru) — https://t.co/LeWlDSKAIb",FALSE,0,NA,2016-10-30 16:00:00,FALSE,NA,"792757958044028928",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fajarbahana",0,FALSE,FALSE,107.72607,-6.93995
"643","Till It Hurts (feat. Ayden) by Yellow Claw (at Beverly Room #10) — https://t.co/lkiZmiqpxU",FALSE,0,NA,2016-10-30 15:59:45,FALSE,NA,"792757895557361664",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","galihRinaldyA",0,FALSE,FALSE,107.63937,-6.89725
"647","Pulang dulu
Nanti kl mo ngeden tepon yaks (with SheilaAgustin and Anita at Robby's Residence) — https://t.co/sCrSyas7IL",FALSE,0,NA,2016-10-30 15:58:22,FALSE,NA,"792757546314412032",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","giawibowo",0,FALSE,FALSE,107.6272,-6.90886
"650","Thankyou~<U+2764> <U+266B> Dear Future Husband by Meghan Trainor (at RancamanyarRegency2) — https://t.co/XTfB5BhRhj",FALSE,0,NA,2016-10-30 15:57:25,FALSE,NA,"792757309449482241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","REGInaninuneno",0,FALSE,FALSE,107.5906,-6.98228
"652","Good night kesayangan <ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B8><U+009A> (with Dikdik, Dikdik, and Bang Zaf <ed><U+00A0><U+00BD><ed><U+00B1><U+00B6> at H Aang Hidayat Residence) [pic] — https://t.co/X1aPDfsiv5",FALSE,0,NA,2016-10-30 15:57:12,FALSE,NA,"792757253317144576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","BungaAmeliaK",0,FALSE,FALSE,107.68461,-6.90719
"661","Seberapa Pantas by Gamaliel Audrey Cantika (w/ isnaini, Galih Dwi, &amp; 2 others at TamRes (Tamansari Residence)) — https://t.co/L74VZcSHeZ",FALSE,0,NA,2016-10-30 15:55:25,FALSE,NA,"792756803977093120",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NIPS05",0,FALSE,FALSE,107.60758,-6.90216
"662","Kopiin biar ga bego. (with Evendii and DESTHA at Coffee &amp; Distro Koboi) — https://t.co/zjNpqbPw2K",FALSE,0,NA,2016-10-30 15:55:21,FALSE,NA,"792756786939830272",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shazadora",0,FALSE,FALSE,107.60348,-6.91268
"663","Ribetnya kondangan kalo bapake sambil tugas.. beta serasa jadi encus<ed><U+00A0><U+00BD><ed><U+00B8><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> (with Ardie at Gedung Pusdai) [pic] — https://t.co/ejZWUxiDHh",FALSE,0,NA,2016-10-30 15:54:54,FALSE,NA,"792756675027480576",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","eighttea",0,FALSE,FALSE,107.67912,-6.95355
"664","Alhamdulillah ...  #22.54 (at @jasamarga) — https://t.co/s6zOpPj678",FALSE,0,NA,2016-10-30 15:54:40,FALSE,NA,"792756615371825153",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bubunbybyn",0,FALSE,FALSE,107.57576,-6.9555
"665","Thanks god for today, it's time to rest and peace... (at Abay Kingdom) — https://t.co/PN7AsVNaDZ",FALSE,0,NA,2016-10-30 15:53:36,FALSE,NA,"792756349004242948",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abayjanghong",0,FALSE,FALSE,107.65532,-6.92759
"669","Ayo bobo.. (at @amaroossa) — https://t.co/VMq7Y0LpM4",FALSE,0,NA,2016-10-30 15:51:39,FALSE,NA,"792755854902632448",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nu6r0h0",0,FALSE,FALSE,107.61839,-6.90842
"674","<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BD><ed><U+00B3><U+00BD><ed><U+00A0><U+00BD><ed><U+00B3><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> <U+2605> The Fog (at Serela Hotel Merdeka) — https://t.co/DWI444Gp1G",FALSE,0,NA,2016-10-30 15:49:41,FALSE,NA,"792755360847175680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Didotmars",0,FALSE,FALSE,107.60951,-6.90715
"675","At Warung Cartel — https://t.co/UIiszO47Bb",FALSE,1,NA,2016-10-30 15:49:36,FALSE,NA,"792755340521512960",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jabarsatriani",0,FALSE,FALSE,107.62469,-6.90879
"678","hwd qurni &amp; cindya.... (with Qorie <ed><U+00A0><U+00BC><ed><U+00BE><U+0080>, Nidya, and 2 others at Bale Asri Pusdai) [pic] — https://t.co/nkt02Yc54k",FALSE,0,NA,2016-10-30 15:48:45,FALSE,NA,"792755126976983040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yanti3011",0,FALSE,FALSE,107.59435,-6.93411
"679","Happy Wedding Mytha &amp; Bang Jeffrey <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+0091><ed><U+00A0><U+00BD><ed><U+00B2><U+008F> Best… (w/ Nemytha &amp; Dellyartha <U+2600> at Patra Jasa Office Tower) [pic] — https://t.co/Y1swPiRdAl",FALSE,0,NA,2016-10-30 15:48:43,FALSE,NA,"792755116973502464",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","sheisanastasia",0,FALSE,FALSE,107.59052,-6.80743
"684","Pulang yuuuu<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> (with Reza at Rumah Sakit Umum Pusat Dr. Hasan Sadikin) — https://t.co/yjbG5OSjxG",FALSE,0,NA,2016-10-30 15:47:12,FALSE,NA,"792754738546614272",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ErvritaL",0,FALSE,FALSE,107.6061,-6.90129
"688","At kamar tumblr ala ala yang heurin TQ — https://t.co/rcQVq5UD8F",FALSE,0,NA,2016-10-30 15:45:53,FALSE,NA,"792754405380464640",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cheiiooo",0,FALSE,FALSE,107.53763,-6.89325
"691","Nyusu ah <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (at Susu Murni Cisangkuy) — https://t.co/GvuNbTDCSJ",FALSE,0,NA,2016-10-30 15:44:30,FALSE,NA,"792754055659479040",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","caesarinii",0,FALSE,FALSE,107.62084,-6.90145
"692","Kerjaan makin sini makin tambah aneh, resign aja gitu? -_- (at @yayantriyana) — https://t.co/WZOsYwe6Vg",FALSE,0,NA,2016-10-30 15:44:20,FALSE,NA,"792754016803364865",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","derryerlangga96",0,FALSE,FALSE,107.68748,-6.93724
"695","Belajar Usaha sendiri tlernak duit<ed><U+00A0><U+00BD><ed><U+00B2><U+00B8> btw makasih udah mau diajak becekbecekan<ed><U+00A0><U+00BD><ed><U+00B2><U+0096> (with Inge at Pasar Ciroyom) — https://t.co/XoMCOnIbK5",FALSE,0,NA,2016-10-30 15:43:37,FALSE,NA,"792753834359521280",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luckyreskhi",0,FALSE,FALSE,107.5882,-6.91413
"696","Perut oh perut <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB> (with Daniel Freddy, Inggrid, and Riska Tyas at @armadardip) — https://t.co/EgTcSuDIAr",FALSE,0,NA,2016-10-30 15:43:31,FALSE,NA,"792753811186065408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Soerot",0,FALSE,FALSE,107.60447,-6.90223
"704","Salam sky dive (at Lanud Sulaiman) [pic] — https://t.co/um2qrrmF4w",FALSE,0,NA,2016-10-30 15:41:48,FALSE,NA,"792753377943760897",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","as_oeloem",0,FALSE,FALSE,107.57473,-6.98759
"707","<U+2615> (with Rizki, Paulia, and Gembong at @noahsbarn) — https://t.co/P78xG2FTSK",FALSE,0,NA,2016-10-30 15:40:45,FALSE,NA,"792753112121356288",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","giyagiyoth",0,FALSE,FALSE,107.61284,-6.88804
"708","Gangsta rules <U+2605> Straight Outta Compton (at Mr.Big-A's Kingdom) — https://t.co/PDFKgoMaUT",FALSE,0,NA,2016-10-30 15:40:30,FALSE,NA,"792753050389614592",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","alpenAAK",0,FALSE,FALSE,107.68626,-6.91671
"709","Ketemu dokter bageur di kawinan kurni+cindy..nuhun om Ei (with ONET at Gedung Pusdai) [pic] — https://t.co/rXDCvgE5ny",FALSE,0,NA,2016-10-30 15:40:28,FALSE,NA,"792753042340798464",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ardiepichaus",0,FALSE,FALSE,107.67905,-6.95363
"712","With Dimas, Novel Anzas, and Aji at Gedung Sate — https://t.co/GCUMNKTxoV",FALSE,0,NA,2016-10-30 15:39:45,FALSE,NA,"792752860396032001",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","donierrr",0,FALSE,FALSE,107.62014,-6.90158
"719","belajar coli pake oli (at andikasuneo home) — https://t.co/D7DfdNvACV",FALSE,0,NA,2016-10-30 15:38:48,FALSE,NA,"792752623132618752",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Fatsa_Ahril",0,FALSE,FALSE,107.6928,-6.90828
"722","At The Loft 'Bar &amp; Bistro' [pic] — https://t.co/sO6VqiSkGi",FALSE,0,NA,2016-10-30 15:37:47,FALSE,NA,"792752364776071168",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","garantika",0,FALSE,FALSE,107.61327,-6.91749
"723","Yeyeeyy <ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF> (with Cindy and Euis at Natural Hill) [pic] — https://t.co/O32wLhp5qI",FALSE,0,NA,2016-10-30 15:37:33,FALSE,NA,"792752308270399488",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","EstherAndryanii",0,FALSE,FALSE,107.60461,-6.87383
"726","Kangen katanya <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Rezaakmal at @circlekindo) — https://t.co/bP0FpS2UXy",FALSE,0,NA,2016-10-30 15:37:14,FALSE,NA,"792752229711130624",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","megasusanttii",0,FALSE,FALSE,107.59748,-6.90345
"730","Ngebul <ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8> (with Banyakan at i coffee roastery) — https://t.co/Q3Watjb8wU",FALSE,0,NA,2016-10-30 15:35:55,FALSE,NA,"792751895131463680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","iqbaldukun7",0,FALSE,FALSE,107.61182,-6.90018
"732","...........<ed><U+00A0><U+00BD><ed><U+00B0><U+00AF> (at Sate Madura Rel Kereta Api) [pic] — https://t.co/FLvYmHZwqH",FALSE,0,NA,2016-10-30 15:35:23,FALSE,NA,"792751763774246912",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luthfiardis",0,FALSE,FALSE,107.53736,-6.88727
"734","Cozy street corner
#folknight (at Kafe Ruang Putih) [pic] — https://t.co/WhQXMdDvsa",FALSE,0,NA,2016-10-30 15:34:53,FALSE,NA,"792751637051813888",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NeonvanderYuzz",0,FALSE,FALSE,107.59412,-6.8789
"735","<ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> (with Amba, kiki, and 2 others at Warunk Upnormal Dipatiukur) — https://t.co/rlM06JMan4",FALSE,0,NA,2016-10-30 15:34:30,FALSE,NA,"792751541618737152",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","julyamel",0,FALSE,FALSE,107.61347,-6.89804
"739","brotime <ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><U+200D><ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><U+200D><ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><U+2728> (with Teguh and Akbar at @warunk_upnormal) [pic] — https://t.co/BA99yQ9bNv",FALSE,0,NA,2016-10-30 15:33:07,FALSE,NA,"792751193147580416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","laritakristy23",0,FALSE,FALSE,107.6272,-6.90886
"741","HBD Tian <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (at Hanamasa) — https://t.co/EETs87z01t",FALSE,0,NA,2016-10-30 15:32:37,FALSE,NA,"792751064520925184",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","isaac_ars",0,FALSE,FALSE,107.58315,-6.91786
"742","Jajalam. (with Reva at Cihampelas Walk (CiWalk)) — https://t.co/LfnfoqKbgG",FALSE,0,NA,2016-10-30 15:32:10,FALSE,NA,"792750954005180420",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bandung_pride",0,FALSE,FALSE,107.62457,-6.8894
"745","Brrrr<U+2744><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> (with Ginabusana and Fitri at Soerabi Enhaii) [pic] — https://t.co/Ctqv9kiWvy",FALSE,0,NA,2016-10-30 15:31:43,FALSE,NA,"792750839144165376",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","melaneaprilia_",0,FALSE,FALSE,107.58493,-6.87675
"747","Stand by monitoring <U+2615><ed><U+00A0><U+00BC><ed><U+00BD><U+009D> (at Gedung Sate) — https://t.co/ZtfCz5koze",FALSE,0,NA,2016-10-30 15:31:14,FALSE,NA,"792750718918676480",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Rbbywrtm",0,FALSE,FALSE,107.61835,-6.90102
"749","<ed><U+00A0><U+00BC><ed><U+00BD><U+00B4><ed><U+00A0><U+00BC><ed><U+00BD><U+009D><ed><U+00A0><U+00BC><ed><U+00BD><U+00B2> (at Mie Kocok Sangkuriang Festival Citylink) — https://t.co/WqbI3Aegoj",FALSE,0,NA,2016-10-30 15:28:35,FALSE,NA,"792750053240606720",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MelissaSensen",0,FALSE,FALSE,107.58117,-6.91513
"750","Ada yg hajatan euy (with vitry, Rachel, and Banyakan at Redlights Bar &amp; Club) — https://t.co/p2sHNIbrpE",FALSE,0,NA,2016-10-30 15:28:35,FALSE,NA,"792750052443774976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Icall_weh",0,FALSE,FALSE,107.59956,-6.88068
"752","At @studioktv — https://t.co/7W5eZbsneu",FALSE,0,NA,2016-10-30 15:28:08,FALSE,NA,"792749936697708544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dippadepranasin",0,FALSE,FALSE,107.60552,-6.89423
"753","C bos ngamuk pi.. Bangun2 udh d rs dibilangin… (w/ Damia &amp; arman at Maternity Waiting Room RSIA LIMIJATI) [pic] — https://t.co/yop1NP1Pz8",FALSE,0,NA,2016-10-30 15:28:07,FALSE,NA,"792749935384932352",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","giawibowo",0,FALSE,FALSE,107.61333,-6.90885
"756","Nyampe bandung dibawa kesini <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097> (with Burhan Tiko at Seafood Kiloan Bopak) — https://t.co/YJ1oKjaJ61",FALSE,0,NA,2016-10-30 15:27:18,FALSE,NA,"792749727821332480",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dwistiutari",0,FALSE,FALSE,107.63184,-6.90401
"758","Kacau kalo ada yg begini <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> <U+2605> Nerve (with arifPutra at Double 'K' Home <ed><U+00A0><U+00BC><ed><U+00BF><U+00A1>) — https://t.co/J7mkTTuuAu",FALSE,0,NA,2016-10-30 15:26:54,FALSE,NA,"792749629024575489",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Fanny_Putra",0,FALSE,FALSE,107.53154,-6.86086
"759","<ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> (with MuggiAlfriansyah, Lucky, and 2 others at HANGOVER Eat &amp; Cheers! by Braga Huis) — https://t.co/GxbZvC2ItC",FALSE,0,NA,2016-10-30 15:26:40,FALSE,NA,"792749570132353024",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AldiJNurfaizi",0,FALSE,FALSE,107.60951,-6.91819
"760","nonton sambil ngemil.. dan alhamdulillah dapet banyak… <U+2605> Finding Dory (w/ Yoghi, Nizma, &amp; Erik at Bumi Adipura) — https://t.co/wWuKktRZ5x",FALSE,0,NA,2016-10-30 15:26:36,FALSE,NA,"792749551916462080",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","belladaniaty",0,FALSE,FALSE,107.70173,-6.96585
"763","Dessert<ed><U+00A0><U+00BC><ed><U+00BD><U+00A6> (with Fernanda and Gege at @mcdonalds_id) — https://t.co/3bLUTWvqGX",FALSE,0,NA,2016-10-30 15:26:27,FALSE,NA,"792749513446350848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Angeloniaaa",0,FALSE,FALSE,107.71644,-6.93428
"764","Yash full, thanks malav! <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> (with dani at Asrama Polisi Pelindung hewan) — https://t.co/FDcitPsnn7",FALSE,0,NA,2016-10-30 15:26:02,FALSE,NA,"792749410476187648",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AndiniPramest26",0,FALSE,FALSE,107.60507,-6.9395
"765","<ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (at @richeesefactory) — https://t.co/dIf2Wpoz7w",FALSE,0,NA,2016-10-30 15:26:01,FALSE,NA,"792749404931235841",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cindynufa",0,FALSE,FALSE,107.59699,-6.90775
"766","We present W. Enterprise Company -
for further information please check out… (at Eduplex Co-working Space) [pic] — https://t.co/Ccr1IodgQm",FALSE,0,NA,2016-10-30 15:25:35,FALSE,NA,"792749296986656768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","angkinasih",0,FALSE,FALSE,107.613,-6.89666
"767","YAALLAH KASUUURRRRRRRR<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> (at Bumi adipura) — https://t.co/epEN6WHM28",FALSE,0,NA,2016-10-30 15:25:28,FALSE,NA,"792749268738019329",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","GaitsaGideran",0,FALSE,FALSE,107.69228,-6.9632
"768","<ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BD><ed><U+00B6><U+00A5> (with WIWIED at @flux_inc) — https://t.co/xv5kmW9Pb4",FALSE,0,NA,2016-10-30 15:25:25,FALSE,NA,"792749256146771969",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Aldrizky",0,FALSE,FALSE,107.61956,-6.93223
"770","Sebelum tidur dan sebelum menutup malam ini <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> #pisangkejudanjussirsak (with Fahmi Syaeful at Cigadung Valley<ed><U+00A0><U+00BC><ed><U+00BF><U+00A1>) — https://t.co/Dyfe9VAi78",FALSE,0,NA,2016-10-30 15:25:03,FALSE,NA,"792749162542407680",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Agitaagitoy",0,FALSE,FALSE,107.6332,-6.87287
"771","<ed><U+00A0><U+00BC><ed><U+00BC><U+00AC><ed><U+00A0><U+00BD><ed><U+00BA><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BC><U+00A7>

BabanjiRide

*kapan banjirnya reda<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
*late post sore tadi (at Ciparay) [pic] — https://t.co/dIcl7hx6G7",FALSE,0,NA,2016-10-30 15:24:49,FALSE,NA,"792749104380030977",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andriannaphoto",0,FALSE,FALSE,107.56046,-6.92362
"774","When Sherlock Holmes meet Irene Adler in the other universe .0.
Pusing pas… (w/ Ivan at CGV Blitz BEC) [pic] — https://t.co/dhhcbg5tci",FALSE,0,NA,2016-10-30 15:24:04,FALSE,NA,"792748913220472832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Zeklock",0,FALSE,FALSE,107.60413,-6.88285
"776","No Problem! #teenagedeathstar (with Alvin and Sirdandy at @ifi_bandung) [pic] — https://t.co/plAp6CQ3eW",FALSE,0,NA,2016-10-30 15:23:46,FALSE,NA,"792748839560056832",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Athink_GO",0,FALSE,FALSE,107.61404,-6.90738
"779","At @wikikoffie [pic] — https://t.co/e7JesSdAwE",FALSE,0,NA,2016-10-30 15:22:44,FALSE,NA,"792748579622227968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ardy_mr",0,FALSE,FALSE,107.60988,-6.91325
"781","<ed><U+00A0><U+00BC><ed><U+00BD><U+00A3><ed><U+00A0><U+00BC><ed><U+00BD><U+009C><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9> (with Vita  and Hiyasa at Balista sushi &amp; tea) — https://t.co/d3N6FSVnSm",FALSE,0,NA,2016-10-30 15:22:24,FALSE,NA,"792748495950139392",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pametii",0,FALSE,FALSE,107.57535,-6.9581
"785","With Ega at Cihampelas Walk (CiWalk) — https://t.co/TyU5fhkblO",FALSE,0,NA,2016-10-30 15:21:46,FALSE,NA,"792748335253774337",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yurrierfansyah",0,FALSE,FALSE,107.60544,-6.89411
